cell_index,x_index,y_index,x_m,y_m,elevation_observations,elevation_median,slope_observations,slope_median,accessibility_observations,accessibility_median
389,89,3,-1.185,1.395,0,nan,147,0.0,147,0.02199999988079071
390,90,3,-1.2149999999999999,1.395,0,nan,147,0.0,147,0.02199999988079071
391,91,3,-1.245,1.395,0,nan,147,0.0,147,0.02199999988079071
392,92,3,-1.275,1.395,0,nan,147,0.0,147,0.02199999988079071
393,93,3,-1.3049999999999997,1.395,0,nan,147,0.0,147,0.02199999988079071
394,94,3,-1.335,1.395,0,nan,147,0.0,147,0.02199999988079071
395,95,3,-1.3649999999999998,1.395,0,nan,147,0.0,147,0.02199999988079071
396,96,3,-1.395,1.395,0,nan,147,0.0,147,0.02199999988079071
397,97,3,-1.4249999999999998,1.395,0,nan,147,0.0,147,0.0
398,98,3,-1.455,1.395,0,nan,147,0.0,147,0.0
399,99,3,-1.4849999999999999,1.395,0,nan,147,0.0,147,0.0
400,0,4,1.485,1.365,0,nan,147,0.0,147,0.0
401,1,4,1.455,1.365,0,nan,147,0.0,147,0.0
402,2,4,1.425,1.365,0,nan,147,0.0,147,0.0
403,3,4,1.395,1.365,0,nan,147,0.0,147,0.02199999988079071
404,4,4,1.365,1.365,0,nan,147,0.0,147,0.02199999988079071
405,5,4,1.335,1.365,0,nan,147,0.0,147,0.02199999988079071
406,6,4,1.305,1.365,0,nan,147,0.0,147,0.02199999988079071
407,7,4,1.275,1.365,0,nan,147,0.0,147,0.02199999988079071
408,8,4,1.245,1.365,0,nan,147,0.0,147,0.02199999988079071
409,9,4,1.215,1.365,0,nan,147,0.0,147,0.02199999988079071
410,10,4,1.185,1.365,0,nan,147,0.0,147,0.02199999988079071
411,11,4,1.155,1.365,0,nan,147,0.0,147,0.02199999988079071
412,12,4,1.125,1.365,0,nan,147,0.0,147,0.02199999988079071
413,13,4,1.095,1.365,0,nan,147,0.0,147,0.02199999988079071
414,14,4,1.065,1.365,0,nan,147,0.0,147,0.02199999988079071
415,15,4,1.0350000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
416,16,4,1.005,1.365,0,nan,147,0.0,147,0.02199999988079071
417,17,4,0.975,1.365,0,nan,147,0.0,147,0.02199999988079071
418,18,4,0.9450000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
419,19,4,0.915,1.365,0,nan,147,0.0,147,0.02199999988079071
420,20,4,0.885,1.365,0,nan,147,0.0,147,0.02199999988079071
421,21,4,0.855,1.365,0,nan,147,0.0,147,0.02199999988079071
422,22,4,0.8250000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
423,23,4,0.795,1.365,0,nan,147,0.0,147,0.02199999988079071
424,24,4,0.765,1.365,0,nan,147,0.0,147,0.02199999988079071
425,25,4,0.735,1.365,0,nan,147,0.0,147,0.02199999988079071
426,26,4,0.7050000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
427,27,4,0.675,1.365,0,nan,147,0.0,147,0.02199999988079071
428,28,4,0.645,1.365,0,nan,147,0.0,147,0.02199999988079071
429,29,4,0.615,1.365,0,nan,147,0.0,147,0.02199999988079071
430,30,4,0.5850000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
431,31,4,0.555,1.365,0,nan,147,0.0,147,0.02199999988079071
432,32,4,0.525,1.365,0,nan,147,0.0,147,0.02199999988079071
433,33,4,0.4950000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
434,34,4,0.4650000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
435,35,4,0.43500000000000005,1.365,0,nan,147,0.0,147,0.02199999988079071
436,36,4,0.405,1.365,0,nan,147,0.0,147,0.02199999988079071
437,37,4,0.375,1.365,0,nan,147,0.0,147,0.02199999988079071
438,38,4,0.345,1.365,0,nan,147,0.0,147,0.02199999988079071
439,39,4,0.31499999999999995,1.365,0,nan,147,0.0,147,0.02199999988079071
440,40,4,0.28500000000000014,1.365,0,nan,147,0.0,147,0.02199999988079071
441,41,4,0.2550000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
442,42,4,0.2250000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
443,43,4,0.19500000000000006,1.365,0,nan,147,0.0,147,0.02199999988079071
444,44,4,0.16500000000000004,1.365,0,nan,147,0.0,147,0.02199999988079071
445,45,4,0.135,1.365,0,nan,147,0.0,147,0.02199999988079071
446,46,4,0.10499999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
447,47,4,0.07499999999999996,1.365,0,nan,147,0.0,147,0.02199999988079071
448,48,4,0.04500000000000015,1.365,0,nan,147,0.0,147,0.02199999988079071
449,49,4,0.015000000000000124,1.365,0,nan,147,0.0,147,0.02199999988079071
450,50,4,-0.014999999999999902,1.365,0,nan,147,0.0,147,0.02199999988079071
451,51,4,-0.04499999999999993,1.365,0,nan,147,0.0,147,0.02199999988079071
452,52,4,-0.07499999999999996,1.365,0,nan,147,0.0,147,0.02199999988079071
453,53,4,-0.10499999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
454,54,4,-0.135,1.365,0,nan,147,0.0,147,0.02199999988079071
455,55,4,-0.16500000000000004,1.365,0,nan,147,0.0,147,0.02199999988079071
456,56,4,-0.19499999999999984,1.365,0,nan,147,0.0,147,0.02199999988079071
457,57,4,-0.22499999999999987,1.365,0,nan,147,0.0,147,0.02199999988079071
458,58,4,-0.2549999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
459,59,4,-0.2849999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
460,60,4,-0.31499999999999995,1.365,0,nan,147,0.0,147,0.02199999988079071
461,61,4,-0.345,1.365,0,nan,147,0.0,147,0.02199999988079071
462,62,4,-0.375,1.365,0,nan,147,0.0,147,0.02199999988079071
463,63,4,-0.405,1.365,0,nan,147,0.0,147,0.02199999988079071
464,64,4,-0.43499999999999983,1.365,0,nan,147,0.0,147,0.02199999988079071
465,65,4,-0.46499999999999986,1.365,0,nan,147,0.0,147,0.02199999988079071
466,66,4,-0.4949999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
467,67,4,-0.5249999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
468,68,4,-0.5549999999999997,1.365,0,nan,147,0.0,147,0.02199999988079071
469,69,4,-0.585,1.365,0,nan,147,0.0,147,0.02199999988079071
470,70,4,-0.6149999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
471,71,4,-0.645,1.365,0,nan,147,0.0,147,0.02199999988079071
472,72,4,-0.6749999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
473,73,4,-0.7050000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
474,74,4,-0.7349999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
475,75,4,-0.7650000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
476,76,4,-0.7949999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
477,77,4,-0.8249999999999997,1.365,0,nan,147,0.0,147,0.02199999988079071
478,78,4,-0.855,1.365,0,nan,147,0.0,147,0.02199999988079071
479,79,4,-0.8849999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
480,80,4,-0.915,1.365,0,nan,147,0.0,147,0.02199999988079071
481,81,4,-0.9449999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
482,82,4,-0.9750000000000001,1.365,0,nan,147,0.0,147,0.02199999988079071
483,83,4,-1.005,1.365,0,nan,147,0.0,147,0.02199999988079071
484,84,4,-1.0349999999999997,1.365,0,nan,147,0.0,147,0.02199999988079071
485,85,4,-1.065,1.365,0,nan,147,0.0,147,0.02199999988079071
486,86,4,-1.0949999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
487,87,4,-1.125,1.365,0,nan,147,0.0,147,0.02199999988079071
488,88,4,-1.1549999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
489,89,4,-1.185,1.365,0,nan,147,0.0,147,0.02199999988079071
490,90,4,-1.2149999999999999,1.365,0,nan,147,0.0,147,0.02199999988079071
491,91,4,-1.245,1.365,0,nan,147,0.0,147,0.02199999988079071
492,92,4,-1.275,1.365,0,nan,147,0.0,147,0.02199999988079071
493,93,4,-1.3049999999999997,1.365,0,nan,147,0.0,147,0.02199999988079071
494,94,4,-1.335,1.365,0,nan,147,0.0,147,0.02199999988079071
495,95,4,-1.3649999999999998,1.365,0,nan,147,0.0,147,0.02199999988079071
496,96,4,-1.395,1.365,0,nan,147,0.0,147,0.02199999988079071
497,97,4,-1.4249999999999998,1.365,0,nan,147,0.0,147,0.0
498,98,4,-1.455,1.365,0,nan,147,0.0,147,0.0
499,99,4,-1.4849999999999999,1.365,0,nan,147,0.0,147,0.0
500,0,5,1.485,1.335,0,nan,147,0.0,147,0.0
501,1,5,1.455,1.335,0,nan,147,0.0,147,0.0
502,2,5,1.425,1.335,0,nan,147,0.0,147,0.0
503,3,5,1.395,1.335,0,nan,147,0.0,147,0.02199999988079071
504,4,5,1.365,1.335,0,nan,147,0.0,147,0.02199999988079071
505,5,5,1.335,1.335,0,nan,147,0.0,147,0.02199999988079071
506,6,5,1.305,1.335,0,nan,147,0.0,147,0.02199999988079071
507,7,5,1.275,1.335,0,nan,147,0.0,147,0.02199999988079071
508,8,5,1.245,1.335,0,nan,147,0.0,147,0.02199999988079071
509,9,5,1.215,1.335,0,nan,147,0.0,147,0.02199999988079071
510,10,5,1.185,1.335,0,nan,147,0.0,147,0.02199999988079071
511,11,5,1.155,1.335,0,nan,147,0.0,147,0.02199999988079071
512,12,5,1.125,1.335,0,nan,147,0.0,147,0.02199999988079071
513,13,5,1.095,1.335,0,nan,147,0.0,147,0.02199999988079071
514,14,5,1.065,1.335,0,nan,147,0.0,147,0.02199999988079071
515,15,5,1.0350000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
516,16,5,1.005,1.335,0,nan,147,0.0,147,0.02199999988079071
517,17,5,0.975,1.335,0,nan,147,0.0,147,0.02199999988079071
518,18,5,0.9450000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
519,19,5,0.915,1.335,0,nan,147,0.0,147,0.02199999988079071
520,20,5,0.885,1.335,0,nan,147,0.0,147,0.02199999988079071
521,21,5,0.855,1.335,0,nan,147,0.0,147,0.02199999988079071
522,22,5,0.8250000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
523,23,5,0.795,1.335,0,nan,147,0.0,147,0.02199999988079071
524,24,5,0.765,1.335,0,nan,147,0.0,147,0.02199999988079071
525,25,5,0.735,1.335,0,nan,147,0.0,147,0.02199999988079071
526,26,5,0.7050000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
527,27,5,0.675,1.335,0,nan,147,0.0,147,0.02199999988079071
528,28,5,0.645,1.335,0,nan,147,0.0,147,0.02199999988079071
529,29,5,0.615,1.335,0,nan,147,0.0,147,0.02199999988079071
530,30,5,0.5850000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
531,31,5,0.555,1.335,0,nan,147,0.0,147,0.02199999988079071
532,32,5,0.525,1.335,0,nan,147,0.0,147,0.02199999988079071
533,33,5,0.4950000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
534,34,5,0.4650000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
535,35,5,0.43500000000000005,1.335,0,nan,147,0.0,147,0.02199999988079071
536,36,5,0.405,1.335,0,nan,147,0.0,147,0.02199999988079071
537,37,5,0.375,1.335,0,nan,147,0.0,147,0.02199999988079071
538,38,5,0.345,1.335,0,nan,147,0.0,147,0.02199999988079071
539,39,5,0.31499999999999995,1.335,0,nan,147,0.0,147,0.02199999988079071
540,40,5,0.28500000000000014,1.335,0,nan,147,0.0,147,0.02199999988079071
541,41,5,0.2550000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
542,42,5,0.2250000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
543,43,5,0.19500000000000006,1.335,0,nan,147,0.0,147,0.02199999988079071
544,44,5,0.16500000000000004,1.335,0,nan,147,0.0,147,0.02199999988079071
545,45,5,0.135,1.335,0,nan,147,0.0,147,0.02199999988079071
546,46,5,0.10499999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
547,47,5,0.07499999999999996,1.335,0,nan,147,0.0,147,0.02199999988079071
548,48,5,0.04500000000000015,1.335,0,nan,147,0.0,147,0.02199999988079071
549,49,5,0.015000000000000124,1.335,0,nan,147,0.0,147,0.02199999988079071
550,50,5,-0.014999999999999902,1.335,0,nan,147,0.0,147,0.02199999988079071
551,51,5,-0.04499999999999993,1.335,0,nan,147,0.0,147,0.02199999988079071
552,52,5,-0.07499999999999996,1.335,0,nan,147,0.0,147,0.02199999988079071
553,53,5,-0.10499999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
554,54,5,-0.135,1.335,0,nan,147,0.0,147,0.02199999988079071
555,55,5,-0.16500000000000004,1.335,0,nan,147,0.0,147,0.02199999988079071
556,56,5,-0.19499999999999984,1.335,0,nan,147,0.0,147,0.02199999988079071
557,57,5,-0.22499999999999987,1.335,0,nan,147,0.0,147,0.02199999988079071
558,58,5,-0.2549999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
559,59,5,-0.2849999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
560,60,5,-0.31499999999999995,1.335,0,nan,147,0.0,147,0.02199999988079071
561,61,5,-0.345,1.335,0,nan,147,0.0,147,0.02199999988079071
562,62,5,-0.375,1.335,0,nan,147,0.0,147,0.02199999988079071
563,63,5,-0.405,1.335,0,nan,147,0.0,147,0.02199999988079071
564,64,5,-0.43499999999999983,1.335,0,nan,147,0.0,147,0.02199999988079071
565,65,5,-0.46499999999999986,1.335,0,nan,147,0.0,147,0.02199999988079071
566,66,5,-0.4949999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
567,67,5,-0.5249999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
568,68,5,-0.5549999999999997,1.335,0,nan,147,0.0,147,0.02199999988079071
569,69,5,-0.585,1.335,0,nan,147,0.0,147,0.02199999988079071
570,70,5,-0.6149999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
571,71,5,-0.645,1.335,0,nan,147,0.0,147,0.02199999988079071
572,72,5,-0.6749999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
573,73,5,-0.7050000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
574,74,5,-0.7349999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
575,75,5,-0.7650000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
576,76,5,-0.7949999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
577,77,5,-0.8249999999999997,1.335,0,nan,147,0.0,147,0.02199999988079071
578,78,5,-0.855,1.335,0,nan,147,0.0,147,0.02199999988079071
579,79,5,-0.8849999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
580,80,5,-0.915,1.335,0,nan,147,0.0,147,0.02199999988079071
581,81,5,-0.9449999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
582,82,5,-0.9750000000000001,1.335,0,nan,147,0.0,147,0.02199999988079071
583,83,5,-1.005,1.335,0,nan,147,0.0,147,0.02199999988079071
584,84,5,-1.0349999999999997,1.335,0,nan,147,0.0,147,0.02199999988079071
585,85,5,-1.065,1.335,0,nan,147,0.0,147,0.02199999988079071
586,86,5,-1.0949999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
587,87,5,-1.125,1.335,0,nan,147,0.0,147,0.02199999988079071
588,88,5,-1.1549999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
589,89,5,-1.185,1.335,0,nan,147,0.0,147,0.02199999988079071
590,90,5,-1.2149999999999999,1.335,0,nan,147,0.0,147,0.02199999988079071
591,91,5,-1.245,1.335,0,nan,147,0.0,147,0.02199999988079071
592,92,5,-1.275,1.335,0,nan,147,0.0,147,0.02199999988079071
593,93,5,-1.3049999999999997,1.335,0,nan,147,0.0,147,0.02199999988079071
594,94,5,-1.335,1.335,0,nan,147,0.0,147,0.02199999988079071
595,95,5,-1.3649999999999998,1.335,0,nan,147,0.0,147,0.02199999988079071
596,96,5,-1.395,1.335,0,nan,147,0.0,147,0.02199999988079071
597,97,5,-1.4249999999999998,1.335,0,nan,147,0.0,147,0.0
598,98,5,-1.455,1.335,0,nan,147,0.0,147,0.0
599,99,5,-1.4849999999999999,1.335,0,nan,147,0.0,147,0.0
600,0,6,1.485,1.305,0,nan,147,0.0,147,0.0
601,1,6,1.455,1.305,0,nan,147,0.0,147,0.0
602,2,6,1.425,1.305,0,nan,147,0.0,147,0.0
603,3,6,1.395,1.305,0,nan,147,0.0,147,0.02199999988079071
604,4,6,1.365,1.305,0,nan,147,0.0,147,0.02199999988079071
605,5,6,1.335,1.305,0,nan,147,0.0,147,0.02199999988079071
606,6,6,1.305,1.305,0,nan,147,0.0,147,0.02199999988079071
607,7,6,1.275,1.305,0,nan,147,0.0,147,0.02199999988079071
608,8,6,1.245,1.305,0,nan,147,0.0,147,0.02199999988079071
609,9,6,1.215,1.305,0,nan,147,0.0,147,0.02199999988079071
610,10,6,1.185,1.305,0,nan,147,0.0,147,0.02199999988079071
611,11,6,1.155,1.305,0,nan,147,0.0,147,0.02199999988079071
612,12,6,1.125,1.305,0,nan,147,0.0,147,0.02199999988079071
613,13,6,1.095,1.305,0,nan,147,0.0,147,0.02199999988079071
614,14,6,1.065,1.305,0,nan,147,0.0,147,0.02199999988079071
615,15,6,1.0350000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
616,16,6,1.005,1.305,0,nan,147,0.0,147,0.02199999988079071
617,17,6,0.975,1.305,0,nan,147,0.0,147,0.02199999988079071
618,18,6,0.9450000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
619,19,6,0.915,1.305,0,nan,147,0.0,147,0.02199999988079071
620,20,6,0.885,1.305,0,nan,147,0.0,147,0.02199999988079071
621,21,6,0.855,1.305,0,nan,147,0.0,147,0.02199999988079071
622,22,6,0.8250000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
623,23,6,0.795,1.305,0,nan,147,0.0,147,0.02199999988079071
624,24,6,0.765,1.305,0,nan,147,0.0,147,0.02199999988079071
625,25,6,0.735,1.305,0,nan,147,0.0,147,0.02199999988079071
626,26,6,0.7050000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
627,27,6,0.675,1.305,0,nan,147,0.0,147,0.02199999988079071
628,28,6,0.645,1.305,0,nan,147,0.0,147,0.02199999988079071
629,29,6,0.615,1.305,0,nan,147,0.0,147,0.02199999988079071
630,30,6,0.5850000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
631,31,6,0.555,1.305,0,nan,147,0.0,147,0.02199999988079071
632,32,6,0.525,1.305,0,nan,147,0.0,147,0.02199999988079071
633,33,6,0.4950000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
634,34,6,0.4650000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
635,35,6,0.43500000000000005,1.305,0,nan,147,0.0,147,0.02199999988079071
636,36,6,0.405,1.305,0,nan,147,0.0,147,0.02199999988079071
637,37,6,0.375,1.305,0,nan,147,0.0,147,0.02199999988079071
638,38,6,0.345,1.305,0,nan,147,0.0,147,0.02199999988079071
639,39,6,0.31499999999999995,1.305,0,nan,147,0.0,147,0.02199999988079071
640,40,6,0.28500000000000014,1.305,0,nan,147,0.0,147,0.02199999988079071
641,41,6,0.2550000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
642,42,6,0.2250000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
643,43,6,0.19500000000000006,1.305,0,nan,147,0.0,147,0.02199999988079071
644,44,6,0.16500000000000004,1.305,0,nan,147,0.0,147,0.02199999988079071
645,45,6,0.135,1.305,0,nan,147,0.0,147,0.02199999988079071
646,46,6,0.10499999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
647,47,6,0.07499999999999996,1.305,0,nan,147,0.0,147,0.02199999988079071
648,48,6,0.04500000000000015,1.305,0,nan,147,0.0,147,0.02199999988079071
649,49,6,0.015000000000000124,1.305,0,nan,147,0.0,147,0.02199999988079071
650,50,6,-0.014999999999999902,1.305,0,nan,147,0.0,147,0.02199999988079071
651,51,6,-0.04499999999999993,1.305,0,nan,147,0.0,147,0.02199999988079071
652,52,6,-0.07499999999999996,1.305,0,nan,147,0.0,147,0.02199999988079071
653,53,6,-0.10499999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
654,54,6,-0.135,1.305,0,nan,147,0.0,147,0.02199999988079071
655,55,6,-0.16500000000000004,1.305,0,nan,147,0.0,147,0.02199999988079071
656,56,6,-0.19499999999999984,1.305,0,nan,147,0.0,147,0.02199999988079071
657,57,6,-0.22499999999999987,1.305,0,nan,147,0.0,147,0.02199999988079071
658,58,6,-0.2549999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
659,59,6,-0.2849999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
660,60,6,-0.31499999999999995,1.305,0,nan,147,0.0,147,0.02199999988079071
661,61,6,-0.345,1.305,0,nan,147,0.0,147,0.02199999988079071
662,62,6,-0.375,1.305,0,nan,147,0.0,147,0.02199999988079071
663,63,6,-0.405,1.305,0,nan,147,0.0,147,0.02199999988079071
664,64,6,-0.43499999999999983,1.305,0,nan,147,0.0,147,0.02199999988079071
665,65,6,-0.46499999999999986,1.305,0,nan,147,0.0,147,0.02199999988079071
666,66,6,-0.4949999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
667,67,6,-0.5249999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
668,68,6,-0.5549999999999997,1.305,0,nan,147,0.0,147,0.02199999988079071
669,69,6,-0.585,1.305,0,nan,147,0.0,147,0.02199999988079071
670,70,6,-0.6149999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
671,71,6,-0.645,1.305,0,nan,147,0.0,147,0.02199999988079071
672,72,6,-0.6749999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
673,73,6,-0.7050000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
674,74,6,-0.7349999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
675,75,6,-0.7650000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
676,76,6,-0.7949999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
677,77,6,-0.8249999999999997,1.305,0,nan,147,0.0,147,0.02199999988079071
678,78,6,-0.855,1.305,0,nan,147,0.0,147,0.02199999988079071
679,79,6,-0.8849999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
680,80,6,-0.915,1.305,0,nan,147,0.0,147,0.02199999988079071
681,81,6,-0.9449999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
682,82,6,-0.9750000000000001,1.305,0,nan,147,0.0,147,0.02199999988079071
683,83,6,-1.005,1.305,0,nan,147,0.0,147,0.02199999988079071
684,84,6,-1.0349999999999997,1.305,0,nan,147,0.0,147,0.02199999988079071
685,85,6,-1.065,1.305,0,nan,147,0.0,147,0.02199999988079071
686,86,6,-1.0949999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
687,87,6,-1.125,1.305,0,nan,147,0.0,147,0.02199999988079071
688,88,6,-1.1549999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
689,89,6,-1.185,1.305,0,nan,147,0.0,147,0.02199999988079071
690,90,6,-1.2149999999999999,1.305,0,nan,147,0.0,147,0.02199999988079071
691,91,6,-1.245,1.305,0,nan,147,0.0,147,0.02199999988079071
692,92,6,-1.275,1.305,0,nan,147,0.0,147,0.02199999988079071
693,93,6,-1.3049999999999997,1.305,0,nan,147,0.0,147,0.02199999988079071
694,94,6,-1.335,1.305,0,nan,147,0.0,147,0.02199999988079071
695,95,6,-1.3649999999999998,1.305,0,nan,147,0.0,147,0.02199999988079071
696,96,6,-1.395,1.305,0,nan,147,0.0,147,0.02199999988079071
697,97,6,-1.4249999999999998,1.305,0,nan,147,0.0,147,0.0
698,98,6,-1.455,1.305,0,nan,147,0.0,147,0.0
699,99,6,-1.4849999999999999,1.305,0,nan,147,0.0,147,0.0
700,0,7,1.485,1.275,0,nan,147,0.0,147,0.0
701,1,7,1.455,1.275,0,nan,147,0.0,147,0.0
702,2,7,1.425,1.275,0,nan,147,0.0,147,0.0
703,3,7,1.395,1.275,0,nan,147,0.0,147,0.02199999988079071
704,4,7,1.365,1.275,0,nan,147,0.0,147,0.02199999988079071
705,5,7,1.335,1.275,0,nan,147,0.0,147,0.02199999988079071
706,6,7,1.305,1.275,0,nan,147,0.0,147,0.02199999988079071
707,7,7,1.275,1.275,0,nan,147,0.0,147,0.02199999988079071
708,8,7,1.245,1.275,0,nan,147,0.0,147,0.02199999988079071
709,9,7,1.215,1.275,0,nan,147,0.0,147,0.02199999988079071
710,10,7,1.185,1.275,0,nan,147,0.0,147,0.02199999988079071
711,11,7,1.155,1.275,0,nan,147,0.0,147,0.02199999988079071
712,12,7,1.125,1.275,0,nan,147,0.0,147,0.02199999988079071
713,13,7,1.095,1.275,0,nan,147,0.0,147,0.02199999988079071
714,14,7,1.065,1.275,0,nan,147,0.0,147,0.02199999988079071
715,15,7,1.0350000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
716,16,7,1.005,1.275,0,nan,147,0.0,147,0.02199999988079071
717,17,7,0.975,1.275,0,nan,147,0.0,147,0.02199999988079071
718,18,7,0.9450000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
719,19,7,0.915,1.275,0,nan,147,0.0,147,0.02199999988079071
720,20,7,0.885,1.275,0,nan,147,0.0,147,0.02199999988079071
721,21,7,0.855,1.275,0,nan,147,0.0,147,0.02199999988079071
722,22,7,0.8250000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
723,23,7,0.795,1.275,0,nan,147,0.0,147,0.02199999988079071
724,24,7,0.765,1.275,0,nan,147,0.0,147,0.02199999988079071
725,25,7,0.735,1.275,0,nan,147,0.0,147,0.02199999988079071
726,26,7,0.7050000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
727,27,7,0.675,1.275,0,nan,147,0.0,147,0.02199999988079071
728,28,7,0.645,1.275,0,nan,147,0.0,147,0.02199999988079071
729,29,7,0.615,1.275,0,nan,147,0.0,147,0.02199999988079071
730,30,7,0.5850000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
731,31,7,0.555,1.275,0,nan,147,0.0,147,0.02199999988079071
732,32,7,0.525,1.275,0,nan,147,0.0,147,0.02199999988079071
733,33,7,0.4950000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
734,34,7,0.4650000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
735,35,7,0.43500000000000005,1.275,0,nan,147,0.0,147,0.02199999988079071
736,36,7,0.405,1.275,0,nan,147,0.0,147,0.02199999988079071
737,37,7,0.375,1.275,0,nan,147,0.0,147,0.02199999988079071
738,38,7,0.345,1.275,0,nan,147,0.0,147,0.02199999988079071
739,39,7,0.31499999999999995,1.275,0,nan,147,0.0,147,0.02199999988079071
740,40,7,0.28500000000000014,1.275,0,nan,147,0.0,147,0.02199999988079071
741,41,7,0.2550000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
742,42,7,0.2250000000000001,1.275,0,nan,147,0.0,147,0.02199999988079071
743,43,7,0.19500000000000006,1.275,0,nan,147,0.0,147,0.02199999988079071
744,44,7,0.16500000000000004,1.275,0,nan,147,0.0,147,0.02199999988079071
745,45,7,0.135,1.275,0,nan,147,0.0,147,0.02199999988079071
746,46,7,0.10499999999999998,1.275,0,nan,147,0.0,147,0.02199999988079071
747,47,7,0.07499999999999996,1.275,0,nan,147,0.0,147,0.02199999988079071
748,48,7,0.04500000000000015,1.275,0,nan,147,0.0,147,0.02199999988079071
749,49,7,0.015000000000000124,1.275,0,nan,147,0.0,147,0.02199999988079071
